7.943546037535081927e-01,1.596785042349841088e+00,5.020030816784049055e-01,6.963580778461383458e-01,5.950399339199066162e-01,5.447910506612063664e-02,9.357898403120000000e+11,3.870213925666943916e-02,5.488015022383820052e-02,9.865300199304805062e-01,1.007113256700080006e+00,1.109803305585228772e+00,8.601795611711409162e-01,1.602260726008397862e+00,1.602332181989835069e+00,3.889475261749019142e-01,-8.372737470565677485e-06,5.816314103307509242e+01,5.816381008032340105e+01,-2.158804634437460734e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.639026833576605213e+01,0.000000000000000000e+00,-4.126072423255749411e-01,3.963079478988876941e-02,1.231778396201089976e+01,2.202296808227785507e-01,2.958372595231058555e-01,2.136210811072373206e-01,3.144201051753132692e-01,2.175200205937943485e-02,5.000000000000000000e-01,-2.604324696453677745e+01,0.000000000000000000e+00,3.459975879306939062e-01,3.841555304798278947e-02,1.541947239848699169e+01,2.517356422906905644e-01,3.288830807682707191e-01,4.390909183831648854e-01,3.900487226411865072e-01,0.000000000000000000e+00
8.056832751892641920e-01,1.787467140851060288e+00,4.916350964356580588e-01,7.018618259200662957e-01,6.082725226879119873e-01,5.729556860508677740e-02,3.484823441210000000e+11,4.096700197411429212e-02,5.632519979087930589e-02,9.708837558326626205e-01,1.014515065812584105e+00,1.125187606443306398e+00,8.390472888267554996e-01,1.602285036841897714e+00,1.603471849093939028e+00,3.851644976981514756e-01,-8.210809691353218581e-06,5.965037568835450799e+01,5.964570553048898205e+01,-2.674298035884299907e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.697766988722865733e+01,0.000000000000000000e+00,-1.399189144026465326e-01,4.000000000000001471e-02,1.000000000000000000e+01,2.000000000000000944e-01,3.678122885326440272e-01,3.470232031810771556e-01,4.403414556842462080e-01,6.356897589679535478e-03,5.000000000000000000e-01,-2.513118596802485172e+01,0.000000000000000000e+00,4.540587629964323302e-01,4.237920492171983605e-02,1.495945205290737512e+01,2.483659010645182241e-01,2.566306183826039811e-01,3.817280020533656559e-01,3.861704878083788151e-01,0.000000000000000000e+00
7.823341012554380081e-01,2.003534042433736673e+00,5.015567684333914755e-01,6.928849911300178910e-01,5.017172247171401978e-01,7.013592901609644326e-02,4.816602038200000000e+10,4.878069564644916395e-02,7.358274156019525836e-02,9.648567627373593192e-01,1.004863988180703993e+00,9.464750530245177318e-01,6.854968809010197894e-01,1.603479520152791604e+00,1.604787784721977584e+00,3.346605020097983552e-01,-1.976483054891414709e-06,6.174278666122048520e+01,6.173874658723361364e+01,-3.480695525835780302e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.833887346415087194e+01,0.000000000000000000e+00,-6.414077226932151099e-01,4.530078796048043338e-02,1.238410023131988424e+01,1.999999999999999556e-01,2.294453740836104594e-01,2.673995969059406175e-01,1.402076995841672891e-01,-1.998401444325281699e-17,5.000000000000000000e-01,-3.065034302548167489e+01,0.000000000000000000e+00,-1.532661801688814274e+00,9.118734277678910982e-02,1.274347972947424878e+01,2.074474536129592150e-01,2.000000000000002054e-01,3.985652970224911051e-01,1.518246368769384236e-01,0.000000000000000000e+00
5.056030272941162140e-01,1.793634415319466324e+00,5.106081309873921059e-01,6.946513916734264882e-01,7.012873291969299316e-01,6.222519400231030229e-02,5.034865233090000000e+11,5.142018536457596684e-02,7.274993963421154397e-02,9.964178914869574744e-01,1.024317144178509276e+00,1.563836915933528582e+00,1.128232119722324178e+00,1.605454963823275794e+00,1.607813609309052039e+00,3.732383231164906334e-01,-1.775272586368361195e-04,6.963109836406812292e+01,6.963455089093430672e+01,-3.994397135474910954e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,5.439283031960083292e+01,0.000000000000000000e+00,-1.063179006341821609e+00,5.563683015276715133e-02,9.973796472759412168e+00,2.977231939886147427e-01,3.109656632056295722e-01,4.784858601889063201e-01,3.316610092742050542e-01,4.307365316532810878e-02,5.000000000000000000e-01,-3.817236409440847922e+01,0.000000000000000000e+00,-1.269875596999942013e-01,8.401608458592801920e-02,1.598696234500659230e+01,2.190168064376032953e-01,4.261448093119706848e-01,3.911285461217729464e-01,3.572540302375831756e-01,0.000000000000000000e+00
7.854339248524071504e-01,1.594238625951322819e+00,4.983793575103667717e-01,6.955779067311551600e-01,5.013321191072463989e-01,6.081757987887026484e-02,8.970821213700000000e+10,4.481297690560421404e-02,5.760359740429937120e-02,9.651673504737533493e-01,1.037604077620826848e+00,9.240749770923833983e-01,7.153371189506677608e-01,1.602728464408995634e+00,1.604350373771810556e+00,3.815328003125743050e-01,-1.307929441172204733e-06,5.852290890835789128e+01,5.852378616961605218e+01,-2.098593408243666403e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.454225134955738952e+01,0.000000000000000000e+00,-4.169981758579214826e-01,4.003582924775586638e-02,1.268337954622587560e+01,1.999999999999999833e-01,2.467077279918330757e-01,2.943474307205714569e-01,3.422104613710672538e-01,1.178584237574144614e-02,5.000000000000000000e-01,-2.260802067154698136e+01,0.000000000000000000e+00,-9.290803490643623208e-01,3.999999999999999389e-02,1.558709426450859326e+01,2.211638949122761433e-01,2.678003418661073498e-01,5.540999073434602629e-01,2.909153981941406952e-01,0.000000000000000000e+00
1.070120524234726922e+00,1.793697503942494054e+00,5.137149732284325143e-01,6.866285831404379536e-01,5.706566870212554932e-01,6.585864249201622833e-02,3.344089855040000000e+11,3.694432998436955606e-02,5.605009542872306516e-02,9.997163831294252345e-01,1.007172407808025527e+00,1.095992831328572947e+00,8.251598870923011475e-01,1.601684336763005367e+00,1.600979839526723847e+00,3.687121423589407865e-01,-4.541917527563044219e-06,5.177782543625605882e+01,5.178345279288096492e+01,-2.199180605385922860e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,2.990495460078015810e+01,0.000000000000000000e+00,2.356934791038255428e-01,4.070341624808587050e-02,1.207580648558101899e+01,2.024374630474023440e-01,3.008495087433926130e-01,2.495445363626798696e-01,2.907691027455667765e-01,2.026360158119137889e-02,5.000000000000000000e-01,-2.192793597477594858e+01,0.000000000000000000e+00,4.519529768644151568e-01,4.087584376994359003e-02,1.263276074009502281e+01,2.071397143245228556e-01,3.259798983372242942e-01,2.505305285907529766e-01,3.275656329661736921e-01,0.000000000000000000e+00
7.843370991644137424e-01,1.986941574089584384e+00,5.123458969418682729e-01,6.883268059613504297e-01,6.026946306228637695e-01,6.061657830745781350e-02,2.904217069080000000e+11,4.145290891418661888e-02,6.262418188885986170e-02,9.835256126569595914e-01,1.020733740124240230e+00,1.140580781718001813e+00,8.272665604238015336e-01,1.602881199636936316e+00,1.603544723359911606e+00,3.509582544990408337e-01,-1.172661227290320577e-05,6.147691392095175900e+01,6.147173707048413860e+01,-3.416603997161761441e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.007382437784310270e+01,0.000000000000000000e+00,-7.888208545087459500e-01,4.363924323949040091e-02,1.213444235824454154e+01,2.065168554282176827e-01,3.377627499936843303e-01,4.547574276036862040e-01,2.935316189316662938e-01,8.091359887292974562e-03,5.000000000000000000e-01,-2.804748209856833796e+01,0.000000000000000000e+00,-5.831697671617855905e-01,4.218750397015205711e-02,1.404112505147187306e+01,2.820131270756698338e-01,3.210498990483773851e-01,3.913693770636271774e-01,3.347317013522783657e-01,0.000000000000000000e+00
1.077310000403753021e+00,1.801891819124180394e+00,4.896935719136426557e-01,6.960877237766697201e-01,4.894703775644302368e-01,6.879385271435467519e-02,4.064839976910000000e+11,3.787046837331761728e-02,5.923191458622141525e-02,9.701780404210705866e-01,1.011854983051469370e+00,9.121349152774497204e-01,6.875949954569244849e-01,1.602320773295143219e+00,1.601507047756294266e+00,3.532695816788867793e-01,-5.456431622225339680e-07,5.204453816979073366e+01,5.204754485245675255e+01,-2.111736084573712091e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,2.759309991609085699e+01,0.000000000000000000e+00,-1.221042325777071946e-02,4.000000000000000083e-02,1.000000000000000000e+01,2.067340111887605025e-01,2.941663050549221392e-01,1.930653990721823421e-01,4.184533500694963548e-01,1.561234410890794538e-02,5.000000000000000000e-01,-2.153545447313889838e+01,0.000000000000000000e+00,-3.513051321957612050e-01,4.000000000000000777e-02,1.000000000000000000e+01,2.000000000000000111e-01,2.000000000000001221e-01,2.435086399277931468e-01,1.277900220029692391e-01,0.000000000000000000e+00
7.983614546120157973e-01,1.971057499271815283e+00,5.211550330810444942e-01,6.856840798155552363e-01,7.344486713409423828e-01,6.200398609420454399e-02,7.530670480600000000e+11,4.441849266415543590e-02,6.159715251601873692e-02,1.009574106871065524e+00,1.002841686602842897e+00,1.519946237873678330e+00,1.093628981998740146e+00,1.604798075021194537e+00,1.600342679964230852e+00,3.829019174533828673e-01,-1.344664547136043854e-04,6.080531685140471865e+01,6.082914848837166488e+01,-3.411490532276602750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.476852010136933302e+01,0.000000000000000000e+00,-7.554798344004312050e-01,9.734368019814790274e-02,9.971610038207019855e+00,2.631381033927800428e-01,3.257365062123410704e-01,2.829774913609250930e-01,3.740287245383105974e-01,5.834857881123437645e-02,5.000000000000000000e-01,-2.967515813381542955e+01,0.000000000000000000e+00,9.928258160421765677e-01,4.048475164940394666e-02,1.864967459158128449e+01,2.891688453366011990e-01,4.391140985332372404e-01,4.675222877338375271e-01,4.921420517297980246e-01,0.000000000000000000e+00
7.841205808994056170e-01,1.199970254436761197e+00,5.097875543135004239e-01,6.901678684623535620e-01,5.793673992156982422e-01,5.489032784076930405e-02,9.644226426210000000e+11,3.725239782217900503e-02,5.156545648139125582e-02,9.937236025585721721e-01,1.005071677209012027e+00,1.089819041617578588e+00,9.566468285534015514e-01,1.601642732180357243e+00,1.600657795236526404e+00,4.010893252966947209e-01,-5.682520992256181869e-06,5.420729593175594374e+01,5.421487152711907953e+01,-8.117166076505471395e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.226680261663022975e+01,0.000000000000000000e+00,2.879209037609321564e-01,3.999999999999999389e-02,1.244684177445369322e+01,1.999999999999999833e-01,2.736778376622228115e-01,2.314563156516794562e-01,3.084190062572826907e-01,2.548944912545644814e-02,5.000000000000000000e-01,-2.830084778521067790e+01,0.000000000000000000e+00,8.166058999757477288e-01,4.229228803421928445e-02,1.390634856013818066e+01,1.999999999999999833e-01,3.423192645336602946e-01,2.526573226398826644e-01,4.492535411387876820e-01,0.000000000000000000e+00
8.132141539985349166e-01,1.774257676407725581e+00,5.075531641426994645e-01,6.955110466385401313e-01,7.394189536571502686e-01,5.937223776893241212e-02,9.760302338550000000e+11,4.353723209359736113e-02,5.768582120447211803e-02,1.005197543166862939e+00,9.985467277159507660e-01,1.494690063292771542e+00,1.112817582064475674e+00,1.602510967945885101e+00,1.600105706100017899e+00,4.027294873566938382e-01,-1.117521984649632238e-04,5.904993397447860559e+01,5.907224847732395290e+01,-2.724874471059810688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.282761977796303654e+01,0.000000000000000000e+00,-5.557322539603972711e-01,5.115318188627861196e-02,1.038857312162663682e+01,2.636080638117135333e-01,3.374654990724287873e-01,3.795038560836845876e-01,2.707105620725436257e-01,3.456483848060049047e-02,5.000000000000000000e-01,-3.006869596459783622e+01,0.000000000000000000e+00,2.942879026830376166e-01,3.999999999999996614e-02,1.398920504898401695e+01,2.246803776287341070e-01,4.428782584165259495e-01,4.508165763949259497e-01,5.362490164955360239e-01,0.000000000000000000e+00
1.094313200889678539e+00,1.793639098962408918e+00,5.045477465173368037e-01,6.965851256449582252e-01,7.197636663913726807e-01,6.833398781668609256e-02,4.088205323680000000e+11,3.998384923282368580e-02,5.524699610826153129e-02,1.004372602705333906e+00,9.998317590829941537e-01,1.452968670111023819e+00,1.106323485028289477e+00,1.600083250988321160e+00,1.598213806710754525e+00,3.912110225853552836e-01,-6.565441166325802563e-05,5.136715973376357169e+01,5.139765029567514176e+01,-2.126037030692278762e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.545139281157216260e+01,0.000000000000000000e+00,8.060145437088668263e-01,4.000000000000007716e-02,1.083635700269929814e+01,1.999999999999999556e-01,2.636730347482417747e-01,1.987696663102596073e-01,4.729222075419917126e-01,5.344193249383134142e-02,5.000000000000000000e-01,-2.748991037322896602e+01,0.000000000000000000e+00,1.856003445417316655e+00,3.999999999999995920e-02,1.000000000000000178e+01,2.097247813157403495e-01,3.129074016478866072e-01,1.489388947103056360e-01,4.648381404794492688e-01,0.000000000000000000e+00
8.183926556284950582e-01,1.779572632291673617e+00,5.005599729648898544e-01,7.005672778163930525e-01,6.763169169425964355e-01,5.712252473130696728e-02,3.639512217960000000e+11,3.975407661424154582e-02,5.702505767499677081e-02,9.998767881615923114e-01,9.970413524409303951e-01,1.307693813551360718e+00,9.734190728770664158e-01,1.602156656077265318e+00,1.601954016371235578e+00,3.890506743761975028e-01,-3.653456879281318241e-05,5.906270390534196935e+01,5.906392352491092623e+01,-2.692308743767517143e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.944423266983697829e+01,0.000000000000000000e+00,-7.128579077727436042e-01,3.999999999999992450e-02,9.999999999999996447e+00,2.000000000000000666e-01,3.497438930742608476e-01,5.456611063960000729e-01,4.413420353823643838e-01,3.726489368419596410e-02,5.000000000000000000e-01,-2.831722216037340445e+01,0.000000000000000000e+00,3.562084104734949408e-01,4.000000000000000083e-02,1.556076114240380903e+01,2.807760207159714083e-01,3.282479102378616509e-01,4.089344740829164992e-01,2.779987683791395603e-01,0.000000000000000000e+00
8.024529568888024711e-01,1.586423362499675083e+00,5.092105209494580675e-01,6.943102135694758648e-01,6.665303409099578857e-01,5.506935941763912989e-02,8.858726799280000000e+11,3.915533184164288194e-02,5.373341130006391297e-02,1.001487878474978110e+00,1.001081399340554068e+00,1.287763437356378660e+00,1.000856594701126090e+00,1.602043910003319027e+00,1.601146485210410697e+00,4.008971658463517107e-01,-2.753215324845663910e-05,5.770207088168360343e+01,5.770581129282896171e+01,-2.156177105447022058e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.748083882655164700e+01,0.000000000000000000e+00,-2.940259223414876111e-02,4.500454231059268506e-02,1.058156627969153973e+01,2.001574383395742229e-01,3.587336000505072509e-01,3.876453729729366082e-01,4.064652105480519584e-01,1.360891587692076438e-02,5.000000000000000000e-01,-2.819693643612943390e+01,0.000000000000000000e+00,2.309711822020840133e-01,3.988048375075559093e-02,1.359340014038000888e+01,2.594927313733012553e-01,4.221227449482680139e-01,4.647581928504820326e-01,4.462516696711280040e-01,0.000000000000000000e+00
4.931297296571578448e-01,1.794035885030438093e+00,5.065000599876988696e-01,6.953426909681530432e-01,6.258957982063293457e-01,6.756217811073894630e-02,3.224405355830000000e+11,5.841937255762275766e-02,7.302462594115458061e-02,9.677870522961469213e-01,1.074141251118204243e+00,1.347371350506469945e+00,9.689773439600661842e-01,1.607256100680023003e+00,1.607864851476082491e+00,3.754503027086630862e-01,-5.692573286079489179e-05,7.017252434882593093e+01,7.016545343369803334e+01,-3.922717214632193361e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,5.195135191508640560e+01,0.000000000000000000e+00,-9.741411896470013598e-01,9.227286340109054630e-02,1.248759011127802054e+01,2.767231151189611382e-01,3.035302376791937373e-01,4.439951590939638648e-01,3.613160109227539496e-01,1.860160877894172227e-02,5.000000000000000000e-01,-3.727494741926432198e+01,0.000000000000000000e+00,-7.006627522980122258e-01,6.653338152883464529e-02,1.314794618917923685e+01,2.000000000000001776e-01,2.607571619934254681e-01,4.342811450369380433e-01,2.617127428738194039e-01,0.000000000000000000e+00
7.888279253022801862e-01,1.204561115411832528e+00,4.863585356448861252e-01,7.029574019541519059e-01,7.224106192588806152e-01,5.754832348554195232e-02,2.093929784750000000e+11,4.115095962681990932e-02,5.211821382257833535e-02,9.959321726457963653e-01,9.965373188281745342e-01,1.458671040767594906e+00,1.279422379473969862e+00,1.600558580825206301e+00,1.597888809578136726e+00,4.283698301413808029e-01,-9.500867632057266143e-05,5.465734417766683606e+01,5.469486248719267252e+01,-6.697051144665858935e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.022694452686308608e+01,0.000000000000000000e+00,-8.242715569174237089e-01,4.446222372579392013e-02,9.999999999999989342e+00,2.032924755657546101e-01,3.164519777592375016e-01,1.140504127083146746e-01,3.693780957022341771e-01,9.382629654459891111e-02,5.000000000000000000e-01,-3.286185949486555558e+01,0.000000000000000000e+00,2.852208230335567141e+00,3.999999999999990369e-02,1.518861438241570028e+01,2.410929144670588831e-01,3.369354675440492941e-01,3.816535822938597056e-01,4.368265951649651924e-01,0.000000000000000000e+00
7.829174381936332416e-01,1.593716667550987287e+00,5.101416905095103038e-01,6.902885571338496229e-01,7.303546667098999023e-01,5.702555139615439472e-02,3.585802695910000000e+11,4.290368087046846080e-02,5.532842673312070303e-02,1.003608500589406871e+00,1.003498718595511763e+00,1.468870084545476518e+00,1.147978800676028532e+00,1.601803533003853364e+00,1.598312753119075946e+00,4.099621447376105010e-01,-1.027253700970466403e-04,5.838942031347517059e+01,5.842119348482314933e+01,-2.224799574394660340e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.283109409051416350e+01,0.000000000000000000e+00,1.232068745322936199e-01,5.959351274262978532e-02,9.617960432909095303e+00,2.713186281900371033e-01,2.980600708204935168e-01,3.900051345807571401e-01,3.271570683236906252e-01,3.503666070868410864e-02,5.000000000000000000e-01,-3.138075969628962980e+01,0.000000000000000000e+00,1.374666720711401835e+00,3.954051539337812005e-02,1.444901939186287443e+01,1.993991032508319883e-01,4.508445963026627146e-01,3.042257205480434212e-01,5.532625836759695881e-01,0.000000000000000000e+00
8.020616671911001694e-01,1.194611591574793241e+00,4.878634446064391006e-01,7.044631079928869166e-01,6.574629247188568115e-01,5.603343809014804666e-02,8.499136117900000000e+11,3.888429857294134484e-02,5.001754156395323697e-02,9.970091280093870134e-01,9.949026240952938416e-01,1.278209973752156392e+00,1.115554963101759167e+00,1.601731496462711624e+00,1.599837434548404991e+00,4.273964384520992366e-01,-2.640595253590000848e-05,5.405654368063905224e+01,5.407557387385764969e+01,-6.380212163310850393e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.571833160202938018e+01,0.000000000000000000e+00,-7.324609501712791015e-01,4.000000000000000083e-02,1.071769886612035450e+01,2.000000000000000111e-01,3.057951483530968462e-01,3.499792772375595051e-01,3.075086579044282731e-01,1.919143232513249517e-02,5.000000000000000000e-01,-2.889874065967423178e+01,0.000000000000000000e+00,1.376643288959985334e+00,4.000000000000000083e-02,1.200646180704154453e+01,2.009858359022687613e-01,3.702012309223252640e-01,2.845954432394153244e-01,5.095278348268605928e-01,0.000000000000000000e+00
8.202275571909078966e-01,1.970497852651777348e+00,5.095981546113617089e-01,6.951869617582930871e-01,6.804887950420379639e-01,5.899037869785050958e-02,5.482059815540000000e+11,4.025169643416724036e-02,5.945882052179320143e-02,1.001416570682011065e+00,1.002484267541002838e+00,1.327685106835320150e+00,9.582845069458081344e-01,1.602676546540976910e+00,1.603002485360880636e+00,3.705931627219890001e-01,-4.173138734785522449e-05,6.034469294745453283e+01,6.034002378176531778e+01,-3.279683152659534784e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.056638961287493572e+01,0.000000000000000000e+00,-3.225573695020501619e-01,4.129102813634671909e-02,9.985766890774463889e+00,2.538021260458963591e-01,3.580857509637705993e-01,4.300680478083795943e-01,3.227370808701824911e-01,3.262837926001505712e-02,5.000000000000000000e-01,-2.804293580229493443e+01,0.000000000000000000e+00,-4.091810941214462094e-01,4.040684151518784961e-02,1.575696760361137549e+01,2.994438557844163462e-01,3.672670155649199741e-01,4.733461276244532168e-01,4.658152007234330205e-01,0.000000000000000000e+00
5.081990285477275826e-01,1.806541085634735255e+00,5.198381918979670946e-01,6.866650310475873598e-01,5.298071801662445068e-01,6.971628954997211025e-02,6.951325193050000000e+11,6.170052513536548877e-02,8.420125047216991954e-02,9.420904179623614816e-01,1.050575623604854236e+00,1.122992608173620344e+00,8.063573924986717767e-01,1.605411154507945248e+00,1.606747507365805516e+00,2.975729790129227337e-01,-8.774527923792535886e-06,6.928092381346037598e+01,6.927744831505364687e+01,-4.054902269761857525e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.552119927936445265e+01,0.000000000000000000e+00,-7.763447228396779254e-01,4.000000000000000777e-02,1.227665930707380681e+01,2.000000000000000111e-01,3.281951464333214830e-01,3.489183256334192906e-01,3.203909819355342803e-01,1.290493973439180153e-02,5.000000000000000000e-01,-4.232714353890375492e+01,0.000000000000000000e+00,-2.400330041598825570e+00,4.544397924656613103e-02,1.199115111060869587e+01,2.857826351794177100e-01,2.000000000000001776e-01,2.516032397840239909e-01,2.506007281938306686e-01,0.000000000000000000e+00
1.133711337628699356e+00,1.565785013412804627e+00,4.808563267351732562e-01,7.012935736339509507e-01,4.267909079790115356e-01,8.024175644921094364e-02,8.102848110160000000e+11,4.121559894693332948e-02,6.418453796378326137e-02,9.724479847155744761e-01,1.016336957596882584e+00,8.283237173004371900e-01,6.496080171877561815e-01,1.602019747897227786e+00,1.601506771932413864e+00,3.649221323060878874e-01,-1.205261500298989577e-07,4.859255393698437331e+01,4.859626182182456944e+01,-1.366887713305015950e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,2.420286316620768829e+01,0.000000000000000000e+00,5.190389975743501250e-01,3.534409606661999270e-02,1.072806357630802587e+01,2.235264088618845180e-01,2.057498530355470756e-01,2.218603592315420703e-01,4.233533075564483994e-01,5.400127829959138100e-03,5.000000000000000000e-01,-1.678087191869202854e+01,0.000000000000000000e+00,5.117642256208010387e-01,3.630842573333719486e-02,1.010815686464805019e+01,1.891325120577397878e-01,2.292107191693484869e-01,1.994578168470882984e-01,3.814378824621069697e-01,0.000000000000000000e+00
6.497092403261969240e-01,1.738993458946110016e+00,4.517842561595166728e-01,9.442398664234019634e-01,4.869767576456069946e-01,8.250074498139459145e-02,1.259772885070000000e+11,7.754098796848812869e-02,1.119445504500841682e-01,9.289703761313544694e-01,1.017758928341508717e+00,9.558883683031674794e-01,6.791179471275144985e-01,1.607222900226869200e+00,1.606851983087359992e+00,3.758341127584792773e-01,-2.121689826293011241e-06,6.498050797115953969e+01,6.498141699858238951e+01,-2.707502140328986684e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.086794897477183497e+01,0.000000000000000000e+00,-2.633493956549646242e-01,4.290801550006145826e-02,9.804371680119777110e+00,2.040888746053384217e-01,2.648479666701853419e-01,3.092338837169562593e-01,3.405197926310150058e-01,-1.956283198802233423e-03,5.000000000000000000e-01,-3.351539136569024890e+01,0.000000000000000000e+00,-1.926773565212167361e+00,5.682834085063707269e-02,9.804371680119777110e+00,2.282043130166141465e-01,1.951092920029944555e-01,4.129267961041842572e-01,2.696083594850781640e-01,0.000000000000000000e+00
6.645443464854441373e-01,1.870425075519178471e+00,5.679928933362460297e-01,5.483540262895095774e-01,7.534575462341308594e-01,5.995816735183756574e-02,9.042719128840000000e+11,4.434962711475123887e-02,5.965300656058172835e-02,1.003140793430181255e+00,9.976066384195763082e-01,1.542237876180558187e+00,1.210015671093903844e+00,1.603356489494312198e+00,1.600051358488142172e+00,3.636829355708291467e-01,-1.392250916041693279e-04,6.331980167420577033e+01,6.334510636284944951e+01,-3.952919110572965167e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,4.770419269066845658e+01,0.000000000000000000e+00,-7.260836875070165730e-01,1.000814128531430369e-01,1.046410920942269307e+01,2.611088217701825753e-01,3.490482997648594043e-01,5.532378906774709781e-01,4.150724132920535769e-01,7.274780006505038310e-02,5.000000000000000000e-01,-3.580918296058845840e+01,0.000000000000000000e+00,1.989370187452137007e+00,3.999999999999998695e-02,2.084651105216904909e+01,2.845986413249751434e-01,5.036662907584849025e-01,4.079733256608675251e-01,6.449651528646724863e-01,0.000000000000000000e+00
1.117289494518191706e+00,1.668957631239432970e+00,4.925361693083475934e-01,5.359965699420053964e-01,6.621643602848052979e-01,6.672731744591753333e-02,7.086137707970000000e+11,3.505269074580267402e-02,4.930535784887093986e-02,9.991746836954554789e-01,9.995874158884368033e-01,1.295453923520523354e+00,1.001262855426382048e+00,1.599809760253124047e+00,1.599340583273952454e+00,3.971261929975013483e-01,-3.343690852301174209e-05,4.983833854034004673e+01,4.986483538009110816e+01,-1.716057990614276463e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.610040145772757114e+01,0.000000000000000000e+00,1.125178191146240181e+00,3.999999999999999389e-02,1.073275753012755196e+01,1.999999999999999833e-01,2.153160603124972261e-01,2.055188405295527154e-01,3.391915778595597786e-01,1.552753051562526417e-02,5.000000000000000000e-01,-2.185264480057897174e+01,0.000000000000000000e+00,1.669585595508136677e+00,3.999999999999999389e-02,1.308085810403607852e+01,1.999999999999999833e-01,4.929537603253618672e-01,2.819180761932192913e-01,7.186385829544061910e-01,0.000000000000000000e+00
9.906023012418114781e-01,1.613935966052020499e+00,4.072388303653105002e-01,7.904955440375641684e-01,6.605702936649322510e-01,6.878741385951936405e-02,6.994146917960000000e+11,4.239356446661578237e-02,6.313716539002525718e-02,1.005824243840707455e+00,1.003593918879260638e+00,1.342591981664216449e+00,9.868917016911185058e-01,1.603264120656848979e+00,1.599395350310290675e+00,4.190829515192076027e-01,-3.301199698366913041e-05,5.467244264160131451e+01,5.468803995730682743e+01,-1.231008891853863751e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,3.594239609635445021e+01,0.000000000000000000e+00,-6.178154172578155245e-01,5.761826060393687027e-02,1.012553629490998119e+01,1.981941405753795682e-01,2.963042188510008335e-01,3.153067272588713221e-01,3.401780443040255397e-01,3.054924163466564424e-02,5.000000000000000000e-01,-2.220640472205228377e+01,0.000000000000000000e+00,4.948615669580735954e-01,3.997159180137067197e-02,1.016562466596153769e+01,1.999011758928264659e-01,4.333342841613458951e-01,2.675313975355884111e-01,3.754589188425044854e-01,0.000000000000000000e+00
